-4.01,4.77,0.26,-5.28,5.01,-0.38
-4.0,5.04,0.09,-5.15,5.01,-0.58
-2.99,5.19,0.39,-5.59,5.17,-0.59
-3.2,5.46,-0.19,-5.33,3.91,-0.34
-3.28,4.47,0.48,-5.25,4.58,-0.14
-4.48,6.02,-0.48,-5.78,4.6,-0.62
-4.28,5.45,0.33,-5.37,4.16,-0.17
-4.98,5.83,-0.29,-5.64,4.39,-0.24
-4.79,6.53,0.22,-6.09,4.08,-0.36
-5.23,6.74,-0.39,-5.61,4.66,-0.45
-5.3,6.49,-0.36,-5.99,4.5,-0.6
-4.62,6.59,-0.32,-6.13,4.9,-0.43
-4.17,6.07,0.31,-6.14,4.25,-0.59
-3.94,5.69,0.26,-6.17,3.93,-0.42
-4.31,5.8,-0.19,-5.46,4.31,-0.32
-4.54,5.55,-0.24,-5.79,4.22,-0.3
-4.7,5.54,-0.13,-4.63,5.21,-0.71
-3.91,5.62,-0.28,-4.32,4.77,0.18
-4.24,6.42,-0.57,-4.49,4.68,-0.05
-4.13,5.34,0.16,-4.4,3.98,0.02
-3.21,5.37,0.07,-5.34,3.86,-0.66
-2.76,5.2,0.2,-6.3,4.37,-0.37
-3.58,5.22,0.02,-5.64,3.86,0.08
-3.34,5.11,-0.35,-5.49,3.61,-0.05
-3.8,5.33,0.08,-4.78,4.47,-0.4
-4.22,5.78,-0.04,-5.13,4.96,0.04
-4.31,6.11,-0.56,-6.33,4.45,-0.46
-4.08,5.42,-0.01,-5.4,4.37,-0.17
-4.19,5.42,-0.15,-5.55,4.01,-0.19
-3.96,5.43,0.04,-4.85,4.55,0.03
-3.87,5.06,-0.08,-6.06,4.73,-0.07
-3.91,5.24,-0.21,-5.59,4.85,-0.48
-3.61,5.41,0.08,-6.0,3.95,-0.63
-4.22,4.9,-0.16,-5.46,4.36,-0.23
-4.05,3.88,0.09,-5.46,3.31,0.25
-4.02,4.24,-0.06,-5.25,3.37,-0.38
-3.85,4.29,-0.27,-5.7,3.67,-0.8
-2.95,4.43,0.04,-5.2,3.78,-0.68
-3.71,4.44,-0.36,-4.68,3.72,0.24
-4.17,4.64,-0.05,-5.01,2.99,0.18
-4.2,4.59,-0.19,-4.94,3.74,-0.15
-3.33,4.71,0.34,-4.4,4.11,-0.01
-4.28,5.24,-0.26,-5.83,3.89,-0.57
-4.31,5.08,-0.19,-5.26,3.96,-0.51
-4.38,4.93,-0.15,-5.6,4.02,-0.3
-4.27,4.98,-0.36,-7.07,4.36,-1.27
-3.87,4.76,-0.51,-6.92,3.88,-0.72
-4.0,5.03,0.13,-6.3,4.2,-0.86
-3.51,5.1,0.01,-5.24,4.48,-0.41
-3.99,5.32,-0.34,-4.33,5.14,0.03
-4.36,5.36,-0.28,-4.7,4.54,0.29
-4.3,5.2,0.12,-5.85,4.51,-0.43
-4.17,4.75,-0.24,-5.89,4.66,-0.29
-3.71,4.36,-0.6,-5.72,4.53,-0.12
-3.52,4.62,-0.25,-5.51,4.14,-0.26
-3.75,4.54,-0.07,-6.01,4.54,-0.31
-3.59,4.55,-0.17,-5.78,4.08,-0.13
-3.14,4.61,-0.21,-5.12,4.66,-1.03
-3.09,4.58,0.19,-4.57,4.01,0.21
-3.21,4.27,0.04,-5.61,4.39,-0.16
-3.35,4.62,0.09,-6.01,4.34,-0.48
-3.04,5.73,-0.77,-5.75,4.35,-0.4
-3.25,6.29,0.1,-6.29,4.43,-0.73
-2.88,5.51,-0.53,-5.66,4.21,-0.29
-4.12,5.2,-0.12,-4.92,4.33,0.01
-3.82,5.3,0.05,-5.28,4.46,-0.71
-3.56,6.38,-0.31,-4.75,4.35,-0.16
-3.33,6.18,0.09,-4.15,4.18,0.31
-2.85,6.32,-0.29,-4.79,5.43,-0.48
-2.96,6.68,0.35,-4.54,4.05,-0.09
-3.58,5.21,-0.16,-4.75,4.33,-0.63
-2.83,4.81,0.62,-4.74,3.8,-0.43
-3.3,4.37,-0.12,-5.03,3.0,-0.06
-3.08,4.05,0.48,-4.49,3.11,0.04
-3.91,4.85,-0.19,-5.21,3.82,-0.18
-3.61,4.01,0.46,-4.55,3.89,0.31
-4.44,5.64,-0.11,-5.27,4.62,-0.36
-4.23,5.31,0.07,-5.42,4.72,-0.24
-4.68,5.77,0.26,-5.24,4.44,-0.41
-5.01,5.75,-0.33,-4.82,4.32,-0.72
-4.13,6.33,-0.14,-4.61,4.7,-0.78
-4.26,6.09,-0.18,-4.48,4.32,-0.86
-3.77,6.14,-0.29,-4.01,4.09,0.01
-3.62,5.38,0.55,-4.36,3.27,-0.13
-3.67,5.02,0.89,-5.13,3.86,-0.53
-4.64,5.15,0.44,-4.77,4.2,-0.08
-4.18,4.71,0.63,-4.6,4.02,0.39
-3.23,5.03,0.08,-4.33,4.83,-0.13
-3.4,4.69,0.3,-4.44,3.98,-0.22
-3.3,4.75,0.62,-4.1,4.01,-0.02
-3.34,4.76,0.4,-4.11,4.25,0.2
-3.7,4.7,-0.18,-3.5,3.73,0.43
-4.03,4.71,0.11,-4.14,3.06,-0.49
-3.4,4.98,0.0,-4.46,3.25,0.05
-4.29,5.68,-0.2,-4.52,2.77,-0.49
-4.32,4.79,-0.24,-4.03,3.01,0.0
-3.8,4.86,0.42,-3.87,3.47,-0.22
-3.88,5.57,-0.06,-4.05,3.33,-0.77
-4.66,5.7,-0.09,-4.03,3.57,0.09
-4.42,6.0,0.28,-3.91,4.29,-0.36
-3.95,6.08,-0.1,-3.72,4.28,-0.19
-4.43,4.42,-0.46,-3.84,2.9,0.53
-4.16,4.86,0.23,-3.37,3.32,0.3
-4.41,4.4,-0.15,-3.31,3.14,0.01
-4.21,3.41,0.16,-3.58,1.83,0.44
-4.02,3.91,-0.01,-4.45,3.26,-0.34
-5.25,4.06,0.17,-5.07,3.48,-0.59
-4.81,3.95,0.11,-4.86,4.3,-0.57
-4.74,3.81,0.52,-5.11,3.38,-0.64
-5.01,3.5,0.46,-4.59,3.58,-0.21
-2.78,4.06,1.08,-3.86,3.54,0.28
-3.92,4.18,0.66,-4.16,4.42,0.11
-4.36,4.03,-0.03,-4.06,4.82,-0.65
-4.85,4.34,-0.24,-4.8,4.9,-0.06
-4.93,4.17,-0.34,-4.68,5.12,-0.11
-4.95,4.26,-0.42,-5.23,4.57,-0.6
-4.18,4.01,-0.09,-4.84,4.77,-0.71
-4.3,3.75,-0.04,-4.2,4.48,-0.08
-4.02,4.05,-0.22,-4.32,4.81,-0.79
-3.83,4.03,0.11,-4.15,4.34,-0.23
-3.65,4.33,-0.02,-5.02,4.4,-0.39
-3.77,4.31,0.21,-5.3,4.26,-0.7
-3.83,4.47,-0.16,-4.9,3.54,-0.62
-3.79,4.49,-0.12,-4.26,3.8,-0.59
-3.26,4.15,0.29,-4.15,2.85,-0.36
-3.59,4.25,-0.04,-4.29,2.88,-0.27
-3.12,4.32,0.2,-4.16,2.88,-0.27
-3.4,4.36,-0.45,-3.99,2.56,-0.08
-3.16,4.22,-0.32,-3.92,2.71,-0.2
-2.71,4.57,-0.13,-3.95,2.91,-0.17
-3.2,4.65,-0.14,-4.25,3.11,-0.4
-3.22,4.15,0.05,-4.34,3.09,-0.29
-2.9,3.85,-0.1,-3.44,3.74,-0.59
-3.12,4.12,-0.11,-3.75,3.12,0.04
-4.12,5.06,-0.07,-3.37,2.64,0.19
-3.42,5.44,-0.19,-3.75,2.5,-0.11
-3.19,5.39,-0.35,-3.82,2.54,-0.44
-4.12,4.88,-0.36,-3.9,2.46,0.02
-4.06,5.23,-0.32,-3.77,3.3,-0.25
-3.82,5.51,-0.34,-4.36,3.32,0.15
-3.39,5.77,-1.06,-4.27,3.39,-0.21
-3.65,4.78,-0.77,-4.63,3.53,-0.31
-3.86,4.98,-0.22,-4.63,4.13,0.01
-3.68,5.31,-0.74,-4.37,2.85,-0.28
-3.78,4.96,-0.3,-3.99,2.92,0.1
-3.25,5.21,-0.11,-4.32,3.48,-0.32
-2.95,5.02,-0.06,-4.44,3.66,-0.26
-2.9,4.18,0.13,-4.05,3.64,-0.02
-3.42,3.93,0.12,-3.94,3.44,-0.29
-3.03,4.41,0.11,-4.04,3.09,-0.05
-4.38,5.11,0.03,-4.17,3.56,-0.06
-4.44,4.88,-0.12,-4.49,3.54,-0.59
-4.13,5.44,-0.31,-4.48,3.68,-0.66
-3.91,5.06,0.12,-3.64,3.62,0.05
-3.96,4.83,-0.12,-3.84,3.52,-0.46
-3.62,4.72,-0.09,-3.81,3.1,-0.11
-3.38,4.36,-0.16,-4.39,2.98,-0.53
-3.73,4.65,0.01,-4.39,3.21,-0.75
-3.74,5.5,-0.24,-4.39,2.79,-0.07
-3.04,5.85,-0.26,-4.02,2.93,-0.54
-3.11,5.26,0.23,-4.08,3.07,-0.3
-3.48,5.69,-0.49,-4.51,3.07,-0.03
-3.27,5.56,-0.26,-4.99,3.55,-0.32
-3.58,5.68,-0.6,-4.84,2.95,-0.18
-3.36,5.66,-0.43,-4.03,2.96,0.37
-2.99,5.77,-0.24,-4.51,3.63,-0.28
-3.39,4.8,0.11,-4.58,2.88,0.14
-2.82,5.39,0.28,-4.46,3.59,0.25
-3.67,5.51,-0.17,-4.68,3.47,-0.39
-3.73,5.46,-0.31,-4.76,3.42,-0.41
-2.9,5.47,-0.04,-4.47,3.28,-0.58
-3.81,5.46,-0.29,-4.1,3.75,-0.22
-3.62,5.22,0.1,-4.17,3.26,-0.16
-4.34,5.57,-0.12,-4.64,2.92,-0.53
-4.17,5.58,-0.27,-4.14,3.08,-0.59
-4.14,5.28,0.09,-3.91,1.73,0.48
-4.14,5.58,0.23,-3.6,2.18,0.03
-4.22,5.33,0.06,-4.65,2.59,-0.25
-3.6,5.17,0.13,-4.14,2.56,-0.34
-3.19,4.9,-0.29,-3.76,2.79,-0.13
-3.41,4.89,-0.14,-3.38,2.62,0.18
-2.84,5.08,-0.22,-3.55,3.03,0.16
-3.33,5.04,-0.15,-4.74,3.18,-0.25
-3.07,4.8,0.03,-5.01,3.01,-0.89
-2.81,5.29,-0.18,-5.18,2.92,-0.46
-2.46,5.07,-0.25,-4.7,3.62,-0.38
-2.63,4.55,-0.01,-4.48,4.11,-0.26
-2.97,3.96,0.19,-4.3,3.69,-0.14
-3.32,4.36,0.28,-4.22,3.69,-0.6
-3.74,4.64,-0.1,-4.04,3.64,-0.39
-4.01,4.77,0.12,-4.58,2.39,-0.26
-3.26,5.08,-0.26,-4.49,3.03,-0.06
-2.47,4.59,0.47,-4.8,3.38,-0.1
-2.85,4.94,0.26,-4.96,3.19,-0.23
-2.9,5.36,0.17,-4.92,3.62,-0.31
-3.72,5.38,0.14,-4.89,3.94,-0.58
-3.07,5.39,-0.19,-4.44,3.45,-0.01
-2.56,5.51,-0.23,-4.57,3.76,-0.11
-3.17,5.3,-0.14,-4.78,3.86,0.13
-3.66,4.93,-0.38,-4.63,3.51,-0.24
-3.01,5.05,-0.01,-5.0,3.36,-0.06
-3.79,4.07,-0.33,-3.93,3.61,0.0
-3.68,3.99,0.01,-3.59,3.34,-0.17
-3.0,3.67,0.2,-4.55,3.14,-0.17
-2.99,4.02,-0.05,-5.07,3.05,-0.2
-3.25,4.25,0.07,-5.88,3.02,-0.03
-3.3,4.02,-0.36,-5.44,3.08,-0.46
-2.78,4.2,0.02,-5.25,3.13,-0.41
-2.55,3.79,0.3,-5.19,3.13,-0.36
-3.34,4.89,-0.19,-5.41,3.07,-0.1
-3.74,4.66,-0.23,-4.72,3.13,-0.2
-3.2,4.46,-0.21,-4.2,3.35,-0.33
-2.53,4.34,-0.01,-4.48,2.73,0.24
-2.51,4.32,0.0,-5.2,3.79,-0.1
-2.77,4.55,0.2,-5.03,3.87,-0.44
-3.16,4.22,0.23,-4.75,3.63,-0.48
-2.91,5.68,0.23,-4.42,4.12,-0.4
-3.07,5.19,0.31,-3.78,3.83,0.02
-2.57,5.36,0.13,-4.35,3.73,-0.26
-3.26,4.13,0.07,-4.19,3.76,-0.04
-3.07,4.08,0.24,-4.16,4.14,-0.38
-2.86,3.79,0.2,-3.56,3.42,0.47
-3.16,4.4,-0.42,-4.44,5.02,-0.42
-3.17,4.45,-0.22,-3.98,4.7,0.2
-3.16,4.3,-0.35,-5.23,5.16,-0.08
-3.38,4.26,0.37,-5.83,4.86,-0.08
-3.97,4.86,0.06,-5.42,4.85,-0.36
-3.97,4.68,-0.17,-5.02,5.1,0.11
-3.93,4.54,-0.18,-5.47,5.19,0.11
-3.33,4.81,-0.23,-5.45,4.9,0.42
-3.85,4.15,-0.17,-4.71,3.39,0.49
-3.23,4.37,-0.26,-4.79,1.95,0.14
-3.69,3.95,0.1,-4.26,2.7,0.35
-3.19,4.19,0.04,-4.99,3.4,-0.02
-3.27,4.3,-0.07,-5.2,2.52,0.24
-2.95,5.01,-0.45,-5.76,2.52,-0.06
-3.25,4.75,0.18,-5.72,2.94,-0.1
-3.23,5.17,-0.58,-6.57,3.38,-0.26
-3.49,3.64,0.12,-7.41,2.44,-0.35
-3.69,3.89,0.3,-6.56,2.7,-0.43
-3.36,4.04,-0.12,-6.44,3.43,-1.1
-2.95,4.14,0.19,-6.36,2.97,-0.36
-3.3,4.39,0.2,-6.13,2.95,-0.43
-4.31,4.26,-0.13,-6.35,3.39,-0.81
-4.3,3.77,-0.13,-6.61,4.38,-0.83
-3.64,3.34,0.11,-5.56,4.07,-0.08
-3.38,3.36,0.37,-5.61,3.11,-0.35
-4.42,4.54,0.02,-5.57,3.1,-0.41
-4.88,5.4,-0.23,-5.04,2.74,-0.35
-4.71,5.02,-0.26,-4.47,3.12,0.2
-4.39,4.62,-0.53,-4.59,2.86,0.16
-4.62,4.79,-0.11,-4.87,3.58,-0.06
-4.81,5.02,-0.08,-4.63,2.34,-0.54
-4.73,5.12,-0.19,-4.63,1.83,-0.37
-4.73,5.12,-0.19,-4.74,2.41,-0.23
-4.73,5.12,-0.19,-4.84,1.76,0.07
-4.73,5.12,-0.19,-3.48,2.67,0.58
-4.73,5.12,-0.19,-3.8,2.29,0.65
-4.73,5.12,-0.19,-3.83,3.2,-0.05
-4.93,4.63,0.12,-4.25,3.48,0.1
-4.96,4.91,0.24,-4.87,3.79,-0.1
-5.27,4.59,0.12,-6.09,3.51,-0.72
-4.88,4.64,-0.15,-5.6,3.26,-0.65
-5.32,4.33,0.05,-5.67,3.54,-0.41
-4.24,3.98,0.27,-6.81,4.16,-0.05
-4.39,4.18,0.6,-6.82,4.12,-0.4
-3.49,4.54,0.05,-6.5,4.02,-0.55
-3.45,4.22,0.4,-5.61,3.04,-0.25
-4.14,4.11,0.16,-5.82,3.64,0.18
-4.13,4.47,-0.25,-6.01,4.17,-0.41
-4.45,4.69,-0.11,-4.75,3.5,0.61
-4.02,5.56,-0.4,-4.18,4.23,-0.5
-3.4,5.0,-0.43,-4.33,4.42,-0.78
-4.14,5.3,0.08,-4.32,4.21,-0.7
-3.95,5.18,0.08,-3.98,3.79,-0.24
-4.4,5.05,-0.04,-3.92,4.32,-0.04
-4.47,5.17,0.25,-4.55,3.9,-0.63
-3.62,4.93,-0.13,-5.24,3.49,-0.25
-4.26,5.16,-0.09,-5.07,3.41,-0.49
-4.26,5.25,0.13,-4.5,3.06,0.34
-4.12,5.12,0.21,-4.72,3.66,-0.1
-4.6,5.05,0.24,-4.84,3.79,-0.28
-3.62,5.01,-0.31,-4.94,3.31,-0.27
-4.6,4.87,-0.07,-4.83,3.38,-0.71
-3.48,4.96,0.14,-3.46,3.95,-0.75
-3.4,4.47,0.48,-3.57,2.98,-0.15
-4.0,4.77,-0.15,-3.81,3.03,0.01
-4.04,4.9,-0.26,-5.12,3.27,-0.05
-3.22,4.82,-0.07,-5.7,3.08,-0.39
-3.11,4.55,0.4,-5.25,3.77,-0.24
-2.91,4.61,0.08,-5.14,3.48,-0.61
-3.47,4.95,-0.03,-4.95,4.68,-0.1
-3.99,5.14,-0.5,-4.54,2.71,0.33
-3.65,5.42,-0.53,-4.54,2.71,0.33
-3.52,5.11,-0.46,-4.54,2.71,0.33
-3.19,4.92,-0.22,-4.54,2.71,0.33
-3.89,4.94,0.12,-4.54,2.71,0.33
-2.96,5.05,0.12,-4.54,2.71,0.33
-3.59,5.16,-0.3,-5.0,4.02,-0.14
-3.63,5.44,-0.05,-5.53,3.89,-0.23
-3.69,5.23,-0.43,-5.39,4.13,-0.46
-3.14,5.11,-0.37,-5.18,4.4,-0.23
-2.02,5.06,0.05,-5.17,3.83,-0.34
-2.3,5.09,0.25,-4.4,3.27,0.05
-2.78,4.44,0.14,-5.01,3.4,-0.64
-3.35,4.29,-0.09,-5.34,3.59,-0.47
-3.04,4.48,-0.48,-4.9,3.16,-0.12
-2.59,4.8,-0.2,-5.7,3.27,-0.31
-4.58,3.92,-0.19,-5.15,3.43,-0.51
-3.7,3.67,0.12,-4.81,3.34,-0.52
-4.02,4.34,-0.47,-5.19,3.2,-0.64
-4.26,4.41,-0.32,-4.16,2.24,0.38
-3.97,3.95,0.49,-4.57,2.9,-0.15
-4.46,4.66,-0.07,-4.45,2.95,0.14
-4.13,4.45,-0.39,-4.8,2.83,0.0
-3.49,4.49,-0.47,-4.75,2.32,0.11
-3.8,4.12,-0.83,-5.08,2.99,-0.31
-2.82,4.6,-0.37,-4.5,3.38,0.11
-2.82,4.42,-0.15,-5.43,4.28,0.2
-3.51,4.81,-0.15,-5.75,4.15,-1.07
-3.67,5.0,0.28,-5.32,3.71,-1.03
-4.33,5.45,-0.48,-4.76,3.48,-0.64
-4.61,5.21,-0.28,-4.37,3.88,-0.29
-4.37,5.18,-0.26,-4.1,4.01,-0.47
-3.17,5.18,-0.46,-4.29,3.59,-0.22
-2.73,5.17,-0.19,-4.41,3.55,0.17
-2.99,4.53,-0.15,-3.52,4.18,-0.98
-3.02,4.48,-0.29,-2.64,3.13,0.28
-3.05,4.34,0.02,-3.64,2.82,0.33
-3.1,4.53,-0.82,-3.85,2.77,0.55
-2.96,4.4,-0.92,-2.42,3.19,0.78
-2.84,4.45,-0.76,-3.63,3.35,-0.03
-3.6,4.01,-0.26,-4.25,3.29,-0.03
-3.53,4.26,-0.09,-4.65,4.83,-0.36
-3.94,4.5,-0.29,-6.46,4.97,-0.66
-3.34,4.59,0.24,-6.24,5.73,-0.45
-3.52,4.79,0.01,-5.99,5.84,-0.72
-3.2,4.42,0.03,-6.42,5.13,-0.33
-3.08,4.03,0.24,-6.39,5.64,-0.62
-2.67,4.24,0.28,-5.83,5.55,-1.03
-3.54,4.24,-0.04,-5.34,5.07,-0.38
-3.69,4.9,-0.35,-5.28,4.53,-0.46
-3.48,4.7,0.15,-4.91,4.49,-0.2
-3.2,4.86,-0.18,-5.58,4.4,-0.27
-3.42,4.65,-0.21,-6.15,4.04,0.13
-3.53,4.16,-0.03,-5.95,3.75,-0.89
-3.29,3.98,0.13,-5.9,3.62,-0.56
-3.17,3.87,0.27,-5.78,3.82,-0.29
-3.24,4.44,0.01,-6.1,3.93,-0.24
-4.06,6.32,0.06,-5.63,3.88,-0.03
-3.8,5.83,-0.46,-5.88,3.53,-0.12
-3.83,5.31,-0.53,-5.5,4.3,0.02
-4.02,4.77,0.04,-5.77,4.49,-0.03
-3.11,5.56,-0.11,-5.21,4.43,-0.51
-3.6,5.71,-0.13,-5.68,4.58,-0.58
-3.18,5.95,-0.4,-5.33,3.74,-0.62
-3.14,5.66,-0.72,-5.15,3.92,-0.41
-3.3,5.41,-0.24,-5.74,4.26,0.27
-3.43,5.0,-0.37,-5.67,4.41,-0.56
-3.48,5.27,-0.38,-5.29,4.74,-0.49
-4.19,4.72,-0.76,-5.75,4.42,-0.15
-4.43,4.62,-0.68,-5.83,4.73,-0.52
-3.1,5.27,-0.56,-5.53,4.64,0.03
-2.93,5.03,-0.65,-5.87,4.18,-0.47
-2.26,4.57,-0.42,-4.92,4.12,-0.11
-2.07,4.59,0.23,-5.15,4.19,-0.02
-2.03,3.96,0.37,-5.29,4.29,-0.29
-2.5,3.64,0.55,-5.45,3.87,-0.49
-2.81,4.39,0.09,-5.64,3.46,-0.39
-2.87,4.62,-0.5,-5.45,3.83,-0.43
-3.19,4.73,-0.42,-5.49,3.13,-0.43
-3.08,4.22,-0.13,-5.28,3.05,-0.22
-2.34,4.15,0.13,-5.18,3.09,-0.05
-3.11,4.65,-0.06,-6.03,3.13,-0.04
-3.52,4.69,0.07,-5.86,3.14,-0.19
-3.36,4.3,0.23,-5.55,3.01,-0.37
-3.18,4.26,0.17,-5.24,3.57,-0.31
-3.83,4.73,-0.1,-4.91,3.48,-0.46
-4.03,5.39,-0.27,-4.39,2.2,0.49
-3.91,5.31,-0.5,-4.1,2.55,0.29
-3.96,5.08,0.31,-4.2,2.64,0.46
-3.51,4.96,0.64,-3.93,2.36,0.18
-3.51,5.09,0.31,-5.36,2.86,-0.63
-3.46,4.28,-0.94,-6.11,3.55,-0.8
-3.75,4.37,-0.55,-6.27,2.53,-0.03
-3.83,3.91,-0.09,-5.96,3.59,-0.02
-3.61,3.98,-0.27,-5.98,3.69,-0.59
-3.49,4.53,-0.3,-6.15,3.55,-0.3
-2.72,4.81,0.07,-5.92,3.03,-0.21
-3.17,4.05,-0.28,-6.04,2.84,-0.15
-2.71,4.32,0.35,-5.91,3.12,-0.24
-2.31,5.04,0.13,-6.06,3.29,-0.56
-2.39,4.85,0.32,-4.91,3.51,-0.04
-2.67,4.97,0.17,-4.97,3.75,-0.6
-2.43,4.28,0.3,-5.52,4.01,-0.5
-3.08,5.92,-0.26,-6.24,3.87,-0.65
-3.65,5.32,-0.31,-5.72,4.22,-0.53
-3.23,5.79,0.06,-5.72,3.78,-0.24
-3.08,6.55,-0.19,-5.99,3.48,-0.24
-3.29,6.89,-0.29,-6.08,3.49,-0.41
-3.86,6.36,0.25,-5.65,3.07,0.25
-3.76,7.12,-0.19,-5.38,3.58,-0.18
-3.87,6.82,0.02,-5.18,3.29,-0.19
-4.08,6.4,-0.19,-5.64,3.37,-0.46
-3.93,6.02,-0.04,-5.66,3.01,-0.3
-3.69,5.83,-0.23,-5.31,2.91,0.03
-3.07,5.56,0.16,-5.67,3.31,-0.41
-2.93,5.79,0.16,-5.5,3.34,-0.42
-3.37,5.2,0.23,-5.18,2.56,0.04
-3.35,5.37,0.01,-5.66,1.94,-0.25
-3.5,6.28,-0.04,-4.43,2.57,0.59
-3.55,6.42,-0.32,-4.67,2.95,-0.27
-3.33,6.52,0.48,-4.23,3.5,-0.5
-3.78,6.68,-0.28,-4.01,3.29,-0.12
-3.81,6.24,0.36,-4.54,3.49,0.02
-4.51,6.51,-0.19,-4.7,3.88,-0.64
-4.4,6.92,-0.1,-5.35,3.23,-0.65
-4.21,6.85,-0.41,-5.09,3.2,-0.29
-4.18,6.07,-0.53,-4.46,3.99,-0.57
-4.55,6.61,-0.33,-4.18,3.87,-0.33
-4.98,7.36,-1.42,-4.39,3.59,-0.1
-3.81,7.99,0.24,-4.42,3.54,-0.37
-4.16,6.19,-0.03,-4.44,3.66,-0.47
-4.54,6.45,0.14,-4.72,3.46,-0.59
-4.31,5.81,0.07,-4.96,3.69,-0.47
-5.6,7.34,-0.02,-4.96,3.47,-0.21
-5.85,6.63,-0.33,-5.61,3.11,-0.34
-5.78,6.2,0.11,-5.29,3.6,-0.49
-6.5,5.72,-0.32,-4.57,3.48,0.08
-6.03,5.15,-0.03,-5.16,3.46,-0.24
-5.46,5.35,-0.14,-4.98,3.92,-0.05
-5.08,5.19,0.35,-5.31,4.6,-0.33
-5.91,6.81,-0.55,-5.08,4.8,-0.68
-5.95,7.1,-0.08,-5.13,4.79,-0.77
-5.36,6.83,-0.54,-4.65,4.75,-1.05
-5.1,6.66,-0.42,-4.46,4.15,-0.72
-4.92,6.79,-0.53,-4.58,4.53,-0.34
-5.37,7.3,-0.18,-4.35,4.62,-0.47
-5.13,7.62,-0.05,-4.45,4.52,-0.4
-5.32,6.87,-0.11,-4.9,5.14,-0.77
-5.44,7.14,-0.2,-3.78,5.09,-0.79
-5.46,7.21,-0.77,-4.51,4.47,-0.23
-5.55,7.04,-0.73,-4.08,3.72,-0.19
-5.44,7.05,-0.63,-5.01,3.96,-0.3
-5.2,6.9,-0.54,-4.83,2.01,-0.6
-4.83,6.73,-0.06,-4.5,3.11,-0.18
-5.18,7.23,-0.24,-4.83,3.59,-0.33
-5.01,7.93,-0.46,-4.97,3.54,-0.58
-4.64,7.59,-0.6,-5.23,4.39,-0.39
-4.17,7.3,-0.73,-5.46,3.88,-0.32
-4.24,7.77,-0.3,-6.08,4.66,-0.42
-4.91,7.65,-0.42,-5.2,4.68,-0.48
-4.33,7.6,-0.33,-5.65,4.73,-0.89
-4.4,7.22,-0.12,-5.74,4.48,-0.46
-4.46,7.56,-0.27,-5.36,3.39,-0.77
-4.82,7.31,0.05,-5.95,3.89,-0.41
-4.96,7.39,-0.44,-5.21,3.27,-0.27
-4.44,7.08,-0.26,-4.91,3.62,-0.29
-4.47,6.94,-0.25,-4.18,3.33,0.02
-4.3,6.45,0.02,-4.63,3.24,0.23
-4.25,6.41,0.08,-4.0,4.01,0.0
-4.28,5.44,0.03,-4.38,3.65,-0.29
-4.47,5.64,0.07,-4.77,4.69,-0.47
-4.43,5.47,0.04,-5.14,4.8,-0.69
-4.6,5.56,0.03,-5.22,5.2,-0.56
-4.83,5.35,-0.02,-5.19,5.32,-0.89
-5.03,5.93,-0.22,-4.98,4.56,-1.2
-4.81,6.21,-0.16,-4.99,4.03,-0.58
-5.54,6.47,-0.43,-4.19,3.39,0.82
-5.42,6.0,-0.31,-6.09,4.74,-1.17
-5.3,6.73,-0.25,-5.39,3.63,-0.08
-5.14,6.17,-0.18,-5.71,3.68,-0.34
-5.01,5.75,0.15,-5.48,3.82,0.13
-6.24,6.14,-0.48,-6.9,4.22,-1.07
-5.96,5.95,-1.0,-4.96,3.91,-0.72
-5.56,5.44,0.14,-4.92,5.23,-1.21
-4.49,5.31,-0.2,-5.38,4.82,-1.17
-5.48,5.23,0.58,-4.61,4.23,-0.08
-6.42,5.02,0.04,-5.71,5.36,-1.04
-6.2,5.21,0.2,-5.95,4.12,-0.41
-6.39,6.24,-0.25,-6.18,3.59,0.54
-5.62,4.79,0.63,-6.04,5.83,-0.42
-6.51,4.69,0.05,-4.67,4.12,0.59
-7.19,5.82,0.58,-5.03,6.05,-0.11
-6.46,5.88,0.98,-5.89,5.68,-0.33
-5.09,7.34,-0.38,-4.11,5.18,-0.06
-4.64,6.63,0.13,-5.36,5.46,-0.15
-4.74,6.92,0.05,-5.86,6.02,-0.16
-4.33,7.67,-0.34,-5.81,6.09,-0.02
-5.21,7.82,-0.42,-5.93,5.86,-0.71
-3.99,7.12,-0.06,-4.69,5.63,0.13
-5.41,7.38,-1.12,-4.08,5.89,-0.56
-5.36,5.93,-1.12,-4.87,5.81,-1.38
-5.55,5.62,-0.8,-4.39,5.82,-1.2
-5.1,5.15,0.01,-5.69,6.44,-0.08
-5.17,4.65,0.17,-7.23,6.97,-1.16
-5.14,5.64,-0.04,-6.48,7.76,-1.01
-5.62,6.97,-1.17,-5.4,7.81,-0.63
-4.61,7.13,-0.95,-5.83,6.68,-0.76
-4.45,7.13,-1.41,-6.3,7.47,-0.97
-3.86,6.16,0.27,-4.88,6.94,-0.76
-3.95,4.81,0.54,-5.52,5.85,-0.53
-4.24,5.98,-0.02,-5.89,5.31,-0.63
-4.56,6.02,-0.21,-6.29,5.07,-0.61
-4.71,6.89,-1.1,-5.11,5.98,-0.47
-5.5,6.47,0.14,-4.04,5.62,0.73
-4.22,6.81,-0.35,-5.44,5.58,-0.03
-5.68,7.04,-0.72,-5.91,5.46,-0.57
-4.39,6.39,-0.31,-5.62,6.11,-0.52
-4.93,7.03,-0.12,-5.0,5.53,-0.2
